Number of measurement points: 6562
Sample Rate (Hz): 100
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
484	4.84	-0.00561130838468671	-1.7995450401213
485	4.85	-0.0107699963264167	-1.7995450401213
486	4.86	-0.0107699963264167	-1.79825536813587
487	4.87	-0.0120596683118492	-1.79696569615044
488	4.88	-0.0146390122827142	-1.79696569615044
489	4.89	-0.0133493402972817	-1.795676024165
490	4.9	-0.0120596683118492	-1.795676024165
491	4.91	-0.0146390122827142	-1.79438635217957
492	4.92	-0.0159286842681468	-1.79438635217957
493	4.93	-0.0159286842681468	-1.79309668019414
494	4.94	-0.0146390122827142	-1.79180700820871
495	4.95	-0.0120596683118492	-1.79180700820871
496	4.96	-0.0120596683118492	-1.79051733622327
497	4.97	-0.0120596683118492	-1.78922766423784
498	4.98	-0.00948032434098423	-1.78922766423784
499	4.99	-0.0107699963264167	-1.78793799225241
500	5	-0.00948032434098423	-1.78664832026698
501	5.01	-0.00819065235555172	-1.78664832026698
502	5.02	-0.0120596683118492	-1.78664832026698
503	5.03	-0.00948032434098423	-1.78406897629611
504	5.04	-0.00819065235555172	-1.78406897629611
505	5.05	-0.00690098037011921	-1.78277930431068
506	5.06	-0.00690098037011921	-1.78277930431068
507	5.07	-0.00690098037011921	-1.78148963232525
508	5.08	-0.00690098037011921	-1.78019996033981
509	5.09	-0.00561130838468671	-1.78019996033981
510	5.1	-0.0043216363992542	-1.77891028835438
511	5.11	-0.0043216363992542	-1.77891028835438
512	5.12	-0.0043216363992542	-1.77762061636895
513	5.13	-0.00819065235555172	-1.77633094438352
514	5.14	-0.0043216363992542	-1.77633094438352
515	5.15	-0.00561130838468671	-1.77504127239808
516	5.16	-0.0030319644138217	-1.77504127239808
517	5.17	-0.00690098037011921	-1.77375160041265
518	5.18	-0.0030319644138217	-1.77375160041265
519	5.19	-0.0043216363992542	-1.77375160041265
520	5.2	-0.0030319644138217	-1.77117225644179
521	5.21	-0.0043216363992542	-1.77117225644179
522	5.22	-0.0043216363992542	-1.76988258445635
523	5.23	-0.0043216363992542	-1.76988258445635
524	5.24	-0.0043216363992542	-1.76859291247092
525	5.25	-0.0043216363992542	-1.76859291247092
526	5.26	-0.0043216363992542	-1.76730324048549
527	5.27	-0.0030319644138217	-1.76601356850006
528	5.28	-0.0043216363992542	-1.76601356850006
529	5.29	-0.00561130838468671	-1.76472389651462
530	5.3	-0.0043216363992542	-1.76472389651462
531	5.31	-0.00690098037011921	-1.76472389651462
532	5.32	-0.00690098037011921	-1.76214455254376
533	5.33	-0.00819065235555172	-1.76214455254376
534	5.34	-0.00819065235555172	-1.76214455254376
